time,tps,users,response,errors,cpu,memory
1713175402000000000,2639,6,5.654768937598396,0.0,0.085750876,32391168
1713175403000000000,2366,6,6.801393673082713,0.0,0.085750876,32391168
1713175404000000000,2224,6,6.778799221034772,0.0,0.085750876,32391168
1713175405000000000,2208,6,5.922263217768876,0.0,0.076392163,35098624
1713175406000000000,2021,6,8.633712822275013,0.0,0.076392163,35098624
1713175407000000000,2143,6,7.652992145533976,0.0,0.076392163,35098624
1713175408000000000,2308,6,6.731529248987107,0.0,0.076392163,35098624
1713175409000000000,2504,6,5.645697702997153,0.0,0.076392163,35098624
1713175410000000000,2720,6,6.04607072504656,0.0,0.076392163,35098624
1713175411000000000,2605,6,5.4302808233987,0.0,0.076392163,35098624
1713175412000000000,2436,6,6.27725342099259,0.0,0.076392163,35098624
1713175413000000000,2341,6,7.484760284245717,0.0,0.076392163,35098624
1713175414000000000,2276,6,6.311194748404477,0.0,0.076392163,35098624
1713175415000000000,2201,6,6.771664130914371,0.0,0.076392163,35098624
1713175416000000000,2163,6,7.521798015912192,0.0,0.076392163,35098624
1713175417000000000,2161,6,6.814276474688995,0.0,0.076392163,35098624
1713175418000000000,2306,6,8.041126303867966,0.0,0.076392163,35098624
1713175419000000000,2370,6,5.358641414388638,0.0,0.076392163,35098624
1713175420000000000,2353,6,7.755224144399054,0.0,0.076392163,35098624
1713175421000000000,2502,6,6.462272276710401,0.0,0.076392163,35098624
1713175422000000000,2385,6,7.180304235348078,0.0,0.076392163,35098624
1713175423000000000,2562,6,7.194893368378509,0.0,0.076392163,35098624
1713175424000000000,2545,6,6.5252780429011406,0.0,0.076392163,35098624
1713175425000000000,2449,6,5.67593515166796,0.0,0.076392163,35098624
1713175426000000000,2744,7,7.131391591151314,0.0,0.076392163,35098624
1713175427000000000,2643,7,6.759772314047033,0.0,0.076392163,35098624
1713175428000000000,2685,7,6.494656359332914,0.0,0.076392163,35098624
1713175429000000000,2731,7,5.912596757800096,0.0,0.076392163,35098624
1713175430000000000,2883,7,6.9970140605504065,0.0,0.076392163,35098624
1713175431000000000,3026,7,5.47613004516514,0.0,0.076392163,35098624
1713175432000000000,2880,7,6.3252347352455365,0.0,0.076392163,35098624
1713175433000000000,2890,7,6.48105284163264,0.0,0.076392163,35098624
1713175434000000000,3003,7,6.603692217663235,0.0,0.076392163,35098624
1713175435000000000,2906,7,6.097479276031864,0.0,0.076392163,35098624
1713175436000000000,2871,7,7.777087061703915,0.0,0.076392163,35098624
1713175437000000000,2945,7,6.723105878706077,0.0,0.076392163,35098624
1713175438000000000,2878,7,6.709656800106113,0.0,0.076392163,35098624
1713175439000000000,2846,7,7.288912225685715,0.0,0.076392163,35098624
1713175440000000000,2861,7,5.386341985872529,0.0,0.076392163,35098624
1713175441000000000,2577,7,7.589880636720861,0.0,0.076392163,35098624
1713175442000000000,2677,7,6.6739813495041025,0.0,0.076392163,35098624
1713175443000000000,2749,7,8.47559484695727,0.0,0.076392163,35098624
1713175444000000000,2897,7,6.520090669122217,0.0,0.079089045,32378880
1713175445000000000,2733,7,7.226576839101157,0.0,0.079089045,32378880
1713175446000000000,2616,7,7.786563763501455,0.0,0.079089045,32378880
1713175447000000000,2657,7,7.40184292210644,0.0,0.079089045,32378880
1713175448000000000,2589,7,6.950041383924426,0.0,0.079089045,32378880
1713175449000000000,2703,7,7.130966883406051,0.0,0.079089045,32378880
1713175450000000000,2551,7,8.85321613611927,0.0,0.079089045,32378880
1713175451000000000,2897,7,6.753826405613366,0.0,0.079089045,32378880
1713175452000000000,2696,7,8.578194419710192,0.0,0.079089045,32378880
1713175453000000000,2874,7,5.4111769809960135,0.0,0.079089045,32378880
1713175454000000000,2863,7,5.413316611345118,0.0,0.079089045,32378880
1713175455000000000,2687,7,6.209643387272526,0.0,0.076392163,35098624
1713175456000000000,2501,7,7.952347017486247,0.0,0.076392163,35098624
1713175457000000000,2609,7,7.159896975700962,0.0,0.076392163,35098624
1713175458000000000,2702,7,6.599232786337985,0.0,0.076392163,35098624
1713175459000000000,2805,7,7.492423263211195,0.0,0.076392163,35098624
1713175460000000000,2838,7,5.855264650399072,0.0,0.076392163,35098624
1713175461000000000,2758,7,6.952023353402315,0.0,0.076392163,35098624
1713175462000000000,2655,7,7.686871354460194,0.0,0.076392163,35098624
1713175463000000000,2828,7,5.122326883867446,0.0,0.076392163,35098624
1713175464000000000,2874,7,5.284709544290254,0.0,0.079089045,32378880
1713175465000000000,2635,7,7.922099207524331,0.0,0.079089045,32378880
1713175466000000000,2759,7,6.7371778619990925,0.0,0.079089045,32378880
1713175467000000000,2664,7,7.052820658277838,0.0,0.079089045,32378880
1713175468000000000,2859,7,5.4574628620173735,0.0,0.079089045,32378880
1713175469000000000,2900,7,6.054930910917135,0.0,0.079089045,32378880
1713175470000000000,2768,7,7.7117023536079445,0.0,0.079089045,32378880
1713175471000000000,2709,7,8.129405626448664,0.0,0.079089045,32378880
1713175472000000000,2896,7,4.783034136670059,0.0,0.079089045,32378880
1713175473000000000,2854,7,5.976345394663156,0.0,0.079089045,32378880
1713175474000000000,2772,7,5.854264671781612,0.0,0.079089045,32378880
1713175475000000000,2760,7,6.116043474998778,0.0,0.08131612,32645120
1713175476000000000,2772,7,6.8858255728408055,0.0,0.08131612,32645120
1713175477000000000,2753,7,6.511707570183135,0.0,0.08131612,32645120
1713175478000000000,2705,7,6.241752095042806,0.0,0.08131612,32645120
1713175479000000000,2804,7,5.887597292363602,0.0,0.08131612,32645120
1713175480000000000,2820,7,5.9632623410847225,0.0,0.08131612,32645120
1713175481000000000,2754,7,6.900987639346661,0.0,0.08131612,32645120
1713175482000000000,2798,7,5.443271436232524,0.0,0.08131612,32645120
1713175483000000000,2585,7,7.273144172814445,0.0,0.08131612,32645120
1713175484000000000,2672,7,6.474767410630439,0.0,0.08131612,32645120
1713175485000000000,2799,7,5.841348281306091,0.0,0.08131612,32645120
1713175486000000000,2785,7,6.497134733003005,0.0,0.08131612,32645120
1713175487000000000,2702,7,6.765718222480702,0.0,0.08131612,32645120
1713175488000000000,2663,7,6.481355753970095,0.0,0.08131612,32645120
1713175489000000000,2739,7,6.487716913056661,0.0,0.08131612,32645120
1713175490000000000,2888,7,6.841693719133134,0.0,0.08131612,32645120
1713175491000000000,2972,7,6.927744227298168,0.0,0.08131612,32645120
1713175492000000000,3031,8,6.935176612840253,0.0,0.08131612,32645120
1713175493000000000,3375,8,5.11788089872646,0.0,0.08131612,32645120
1713175494000000000,3014,8,6.470147997484243,0.0,0.08131612,32645120
1713175495000000000,3011,8,5.913263410211735,0.0,0.075914841,32391168
1713175496000000000,3081,8,6.612115587944265,0.0,0.075914841,32391168
1713175497000000000,3046,8,7.420677570039906,0.0,0.075914841,32391168
1713175498000000000,3071,8,4.98519532702508,0.0,0.075914841,32391168
1713175499000000000,3048,8,5.985415713533063,0.0,0.075914841,32391168
1713175500000000000,3175,8,5.787902454441103,0.0,0.075914841,32391168
1713175501000000000,3011,8,8.312009752265288,0.0,0.075914841,32391168
1713175502000000000,3102,8,7.6876818618507725,0.0,0.075914841,32391168
1713175503000000000,2581,8,10.147860966227967,0.0,0.075914841,32391168
1713175504000000000,3042,8,7.434066731089478,0.0,0.075914841,32391168
1713175505000000000,3263,8,5.474448907033703,0.0,0.08131612,32645120
1713175506000000000,3262,8,6.0995044613737095,0.0,0.08131612,32645120
1713175507000000000,3211,8,7.36981559976355,0.0,0.08131612,32645120
1713175508000000000,3248,8,7.153193255408098,0.0,0.08131612,32645120
1713175509000000000,3423,8,5.160534568672813,0.0,0.08131612,32645120
1713175510000000000,2948,8,8.858870788232354,0.0,0.08131612,32645120
1713175511000000000,3020,8,7.084815308420912,0.0,0.08131612,32645120
1713175512000000000,2982,8,6.411383004017877,0.0,0.08131612,32645120
1713175513000000000,3213,8,6.864250419381493,0.0,0.08131612,32645120
1713175514000000000,3336,8,6.155119166530537,0.0,0.08131612,32645120
1713175515000000000,2922,8,8.184044527560502,0.0,0.075914841,32391168
1713175516000000000,3049,8,6.161480325617101,0.0,0.075914841,32391168
1713175517000000000,2989,8,7.075277080308569,0.0,0.075914841,32391168
1713175518000000000,3133,8,6.036801607520424,0.0,0.075914841,32391168
1713175519000000000,3130,8,6.901483131716133,0.0,0.075914841,32391168
1713175520000000000,2961,8,6.59269228706095,0.0,0.075914841,32391168
1713175521000000000,3025,8,8.445936280046562,0.0,0.075914841,32391168
1713175522000000000,3240,8,6.27507245216291,0.0,0.075914841,32391168
1713175523000000000,3365,8,6.221911336939472,0.0,0.075914841,32391168
1713175524000000000,3439,8,5.891486098098169,0.0,0.065533989,32395264
1713175525000000000,3246,8,7.399951738195091,0.0,0.065533989,32395264
1713175526000000000,3155,8,6.666619748586228,0.0,0.065533989,32395264
1713175527000000000,2829,8,8.110656983910287,0.0,0.065533989,32395264
1713175528000000000,2731,8,9.227547680264385,0.0,0.065533989,32395264
1713175529000000000,3099,8,6.049342178291082,0.0,0.065533989,32395264
1713175530000000000,3184,8,6.016448703800863,0.0,0.065533989,32395264
1713175531000000000,3267,8,6.601062296625267,0.0,0.065533989,32395264
1713175532000000000,3256,8,6.626800179984993,0.0,0.065533989,32395264
1713175533000000000,3148,8,5.295730991830264,0.0,0.065533989,32395264
1713175534000000000,3061,8,7.068364961754429,0.0,0.065533989,32395264
1713175535000000000,3304,8,4.752785870753277,0.0,0.065533989,32395264
1713175536000000000,3254,8,5.780932906501231,0.0,0.065533989,32395264
1713175537000000000,3031,8,7.348141611920364,0.0,0.065533989,32395264
1713175538000000000,3000,8,7.164094087536489,0.0,0.065533989,32395264
1713175539000000000,3050,8,6.452665628293955,0.0,0.065533989,32395264
1713175540000000000,3041,8,6.819231398383717,0.0,0.065533989,32395264
1713175541000000000,3041,8,7.494781102892881,0.0,0.065533989,32395264
1713175542000000000,2908,8,7.061031674686238,0.0,0.065533989,32395264
1713175543000000000,2984,8,6.875447259938402,0.0,0.065533989,32395264
1713175544000000000,3116,8,6.01426125057517,0.0,0.065533989,32395264
1713175545000000000,3081,8,7.1494995850174865,0.0,0.067414033,32395264
1713175546000000000,3149,8,7.322413197829664,0.0,0.067414033,32395264
1713175547000000000,3150,8,5.930513041362917,0.0,0.067414033,32395264
1713175548000000000,3134,8,6.554054714959413,0.0,0.067414033,32395264
1713175549000000000,3157,8,6.228726864532221,0.0,0.067414033,32395264
1713175550000000000,3138,8,5.961535105290929,0.0,0.067414033,32395264
1713175551000000000,2984,8,7.21758757531473,0.0,0.067414033,32395264
1713175552000000000,2994,8,7.331058609995845,0.0,0.067414033,32395264
1713175553000000000,3253,8,6.779308870329087,0.0,0.067414033,32395264
1713175554000000000,3357,8,6.189878357253553,0.0,0.065533989,32395264
1713175555000000000,3264,8,6.865807681114121,0.0,0.065533989,32395264
1713175556000000000,3332,8,6.917338887539248,0.0,0.065533989,32395264
1713175557000000000,3308,8,6.4686334357969635,0.0,0.065533989,32395264
1713175558000000000,3248,8,6.477307743642282,0.0,0.065533989,32395264
1713175559000000000,3514,8,6.890582299587741,0.0,0.065533989,32395264
1713175560000000000,3771,9,5.3103086931098495,0.0,0.065533989,32395264
1713175561000000000,3295,9,8.258851611288621,0.0,0.065533989,32395264
1713175562000000000,3167,9,7.161121133319657,0.0,0.065533989,32395264
1713175563000000000,1970,9,24.891886120482265,0.0,0.065533989,32395264
1713175564000000000,2668,9,11.955796783516906,0.0,0.065533989,32395264
1713175565000000000,3395,9,7.849874844962215,0.0,0.065533989,32395264
1713175566000000000,3802,9,5.56881623007038,0.0,0.065533989,32395264
1713175567000000000,3783,9,5.447995295444824,0.0,0.065533989,32395264
1713175568000000000,3283,9,7.233060898225792,0.0,0.065533989,32395264
1713175569000000000,3395,9,5.572484982790281,0.0,0.065533989,32395264
1713175570000000000,3435,9,5.972339070073974,0.0,0.065533989,32395264
1713175571000000000,3313,9,8.74913890282111,0.0,0.065533989,32395264
1713175572000000000,3731,9,5.3345705729612565,0.0,0.065533989,32395264
1713175573000000000,3630,9,6.18374438242008,0.0,0.065533989,32395264
1713175574000000000,3553,9,5.920439727348802,0.0,0.065533989,32395264
1713175575000000000,3545,9,6.01659453401591,0.0,0.070096353,35377152
1713175576000000000,3347,9,6.736649336804989,0.0,0.070096353,35377152
1713175577000000000,3404,9,6.304152036558635,0.0,0.070096353,35377152
1713175578000000000,3536,9,5.643852504357793,0.0,0.070096353,35377152
1713175579000000000,3390,9,6.283432832676682,0.0,0.070096353,35377152
1713175580000000000,3157,9,6.784745129468442,0.0,0.070096353,35377152
1713175581000000000,3212,9,7.301185623314489,0.0,0.070096353,35377152
1713175582000000000,3627,9,6.258715185940313,0.0,0.070096353,35377152
1713175583000000000,3647,9,6.177269631206969,0.0,0.070096353,35377152
1713175584000000000,3695,9,6.9582170080207195,0.0,0.070096353,35377152
1713175585000000000,3698,9,6.9672184527328005,0.0,0.070096353,35377152
1713175586000000000,3613,9,6.619300227301616,0.0,0.070096353,35377152
1713175587000000000,3723,9,5.444035589928631,0.0,0.070096353,35377152
1713175588000000000,3871,9,6.980431582585397,0.0,0.070096353,35377152
1713175589000000000,3853,9,5.619269696678575,0.0,0.070096353,35377152
1713175590000000000,3654,9,5.772448239443998,0.0,0.070096353,35377152
1713175591000000000,3367,9,7.306743388278463,0.0,0.070096353,35377152
1713175592000000000,3349,9,6.338078218353651,0.0,0.070096353,35377152
1713175593000000000,3183,9,8.135640889281426,0.0,0.070096353,35377152
1713175594000000000,3225,9,7.578353420499287,0.0,0.070096353,35377152
1713175595000000000,3267,9,5.876028912279266,0.0,0.070096353,35377152
1713175596000000000,3299,9,6.755684501998887,0.0,0.070096353,35377152
1713175597000000000,3578,9,5.291459568605868,0.0,0.070096353,35377152
1713175598000000000,3736,9,6.168204979508614,0.0,0.070096353,35377152
1713175599000000000,3725,9,6.181358947762619,0.0,0.070096353,35377152
1713175600000000000,3901,9,5.916763335372846,0.0,0.070096353,35377152
1713175601000000000,3615,9,7.166687711186345,0.0,0.070096353,35377152
1713175602000000000,3607,9,5.7552667886531,0.0,0.070096353,35377152
1713175603000000000,3262,9,8.45220998547411,0.0,0.070096353,35377152
1713175604000000000,3545,9,6.520090669122216,0.0,0.070096353,35377152
1713175605000000000,3422,9,7.730908922681673,0.0,0.069711974,32391168
1713175606000000000,3723,9,6.331868515435813,0.0,0.069711974,32391168
1713175607000000000,3808,9,6.75184443613547,0.0,0.069711974,32391168
1713175608000000000,3551,9,7.698280804650658,0.0,0.069711974,32391168
1713175609000000000,3289,9,6.978284448984349,0.0,0.069711974,32391168
