time,tps,users,response,errors,cpu,memory
1712875165000000000,301,4,6.23,0.0,0.7080159195136947,90966620
1712875166000000000,300,2,6.24,0.0,0.7080159195136947,90966620
1712875167000000000,299,2,6.49,0.0,0.7080159195136947,90966620
1712875168000000000,300,2,6.42,0.0,0.7080159195136947,90966620
1712875169000000000,299,3,6.51,0.0,0.7080159195136947,90966620
1712875170000000000,301,2,6.2,0.0,0.7080159195136947,90966620
1712875171000000000,299,1,6.52,0.0,0.7080159195136947,90966620
1712875172000000000,300,2,6.66,0.0,0.7080159195136947,90966620
1712875173000000000,300,2,6.17,0.0,0.7080159195136947,90966620
1712875174000000000,299,2,6.11,0.0,0.7080159195136947,90966620
1712875175000000000,299,2,6.19,0.0,0.7080159195136947,90966620
1712875176000000000,300,2,6.22,0.0,0.7080159195136947,90966620
1712875177000000000,299,2,6.0,0.0,0.7080159195136947,90966620
1712875178000000000,299,2,5.82,0.0,0.7080159195136947,90966620
1712875179000000000,301,2,5.99,0.0,0.7080159195136947,90966620
1712875180000000000,299,1,5.96,0.0,0.7080159195136947,90966620
1712875181000000000,299,2,5.98,0.0,0.7080159195136947,90966620
1712875182000000000,299,2,6.17,0.0,0.7080159195136947,90966620
1712875183000000000,300,1,5.91,0.0,0.7080159195136947,90966620
1712875184000000000,298,3,5.9,0.0,0.7080159195136947,90966620
1712875185000000000,301,2,6.7,0.0,0.7394320118620277,90966620
1712875186000000000,299,2,5.82,0.0,0.7394320118620277,90966620
1712875187000000000,300,2,5.94,0.0,0.7394320118620277,90966620
1712875188000000000,300,2,6.02,0.0,0.7394320118620277,90966620
1712875189000000000,300,1,5.9,0.0,0.7394320118620277,90966620
1712875190000000000,299,3,5.87,0.0,0.7394320118620277,90966620
1712875191000000000,300,1,6.2,0.0,0.7394320118620277,90966620
1712875192000000000,299,2,6.14,0.0,0.7394320118620277,90966620
1712875193000000000,300,2,5.88,0.0,0.7394320118620277,90966620
1712875194000000000,300,2,5.69,0.0,0.7394320118620277,90966620
1712875195000000000,300,2,5.74,0.0,0.7178314897699876,90966620
1712875196000000000,297,2,6.06,0.0,0.7178314897699876,90966620
1712875197000000000,302,1,6.04,0.0,0.7178314897699876,90966620
1712875198000000000,298,2,6.22,0.0,0.7178314897699876,90966620
1712875199000000000,300,2,5.88,0.0,0.7178314897699876,90966620
1712875200000000000,300,1,5.82,0.0,0.7178314897699876,90966620
1712875201000000000,299,2,6.99,0.0,0.7178314897699876,90966620
1712875202000000000,299,2,9.96,0.0,0.7178314897699876,90966620
1712875203000000000,300,3,8.07,0.0,0.7178314897699876,90966620
1712875204000000000,299,2,6.38,0.0,0.7178314897699876,90966620
1712875205000000000,301,1,6.08,0.0,0.7178314897699876,90966620
1712875206000000000,299,2,6.75,0.0,0.7178314897699876,90966620
1712875207000000000,301,2,6.28,0.0,0.7178314897699876,90966620
1712875208000000000,300,1,6.11,0.0,0.7178314897699876,90966620
1712875209000000000,299,1,5.86,0.0,0.7178314897699876,90966620
1712875210000000000,299,2,5.99,0.0,0.7178314897699876,90966620
1712875211000000000,300,2,5.85,0.0,0.7178314897699876,90966620
1712875212000000000,300,2,5.82,0.0,0.7178314897699876,90966620
1712875213000000000,299,1,5.63,0.0,0.7178314897699876,90966620
1712875214000000000,300,1,6.1,0.0,0.7178314897699876,90966620
1712875215000000000,283,2,6.14,0.0,0.7171344506805063,90966620
1712875216000000000,283,2,6.22,0.0,0.7171344506805063,90966620
